"CA_MPA_Name_Short","year","lnDiff","Diff","mpa","reference","BA","time","y","resp","source","type","Location","Hectares"
"South La Jolla SMR",2005,1.2416825810211,3.46143270869657,0.0925887533769131,0.0267486792807763,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2006,0.624161549276182,1.86668018176154,0.0246588468592748,0.0132100008883176,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2007,0.453879518810159,1.57440829946251,0.141888680743888,0.090121908524191,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2008,1.06149417497454,2.89068695616925,0.535648380388038,0.18530141399257,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2009,1.2851912947518,3.61535949036837,0.588512290134972,0.16278112638669,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2010,2.05222206663803,7.78518109173209,0.693818420048805,0.0891203957716083,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2011,3.87170403632325,48.0241512937855,0.331068972634593,0.00689380163345927,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2012,4.85791849129465,128.75591642385,0.236674517826444,0.00183816421334253,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2013,1.03154414104112,2.80539441652367,0.516208595256384,0.184005711359492,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2014,0.829614607303015,2.29243508225843,0.287090590104142,0.125233901856584,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2015,0.465860353463582,1.59338447318848,0.186132252198586,0.116815655813516,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2016,4.88767654987587,132.645021645022,0.00200139256843964,1.50883353451114e-05,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2017,4.15379135070403,63.6749573274811,0.0170564160043475,0.000267866940477497,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2018,3.02300671384819,20.5529958515688,0.0941702199369817,0.00458182449979882,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2019,2.9135855924889,18.4227367090893,0.239969784138828,0.0130257403081939,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2020,3.4461445576101,31.3791781781392,0.105345777617532,0.0033571872730218,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South La Jolla SMR",2021,8.27913391289959,3940.77984496124,0.166024138723853,4.21297675220642e-05,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMR","ML",1306.320744
"South Point SMR",1985,1.22112544260208,3.39100196494462,1.00091956564387,0.295169267370275,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1986,1.81484172393202,6.14010426897139,0.133555093651321,0.0217512745388108,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1987,1.4322226155291,4.18799716271812,0.328461353320067,0.0784292205935707,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1988,1.08066691089931,2.94664404495148,0.200039395968829,0.0678871940136642,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1989,0.424019703110275,1.52809170164676,0.16259916195001,0.106406678195284,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1990,1.07634045078291,2.93392304530549,0.701432763560456,0.239076742207947,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1991,1.07927215392767,2.94253705741738,0.477168051133226,0.162162121265527,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1992,1.41305225927272,4.10847642090799,0.281580328433849,0.0685364353074755,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1993,1.90296559467158,6.70575152468777,0.247707450128406,0.0369395509536032,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1994,0.779206691492544,2.17974237125184,0.681297204399389,0.312558591044921,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1995,2.31207736214211,10.0953746362104,0.083674242869294,0.00828837421933496,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1996,0.582305896460968,1.79016160242321,0.0970044287976165,0.0541875262357926,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1997,0.865623979874357,2.37648850442778,0.251553230131205,0.10585080872999,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1998,0.959624845594273,2.61071686774787,0.0906419709306528,0.0347191884537234,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",1999,1.47590476994269,4.37499234433908,0.775719710766297,0.177307672725421,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2000,3.60291732364088,36.7051592295034,0.101258410140341,0.00275869693160055,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2001,2.75395722960644,15.7046560111188,0.154888909776645,0.00986261078669816,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2002,1.70248889786025,5.48758845624399,0.28244835710087,0.0514703971248954,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2003,1.01033477026273,2.74652031445853,0.699591318004332,0.254719149289181,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2004,0.356998994655541,1.42903443318131,0.530650437592548,0.371334955457454,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2005,0.976990006837318,2.65644830482294,0.500568864972409,0.188435387228728,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2006,0.0047600212946761,1.00477136819272,0.139193719574046,0.138532728917638,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2007,0.69859049890164,2.01091632023252,0.233276740570157,0.116005195354516,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2008,0.332724228934154,1.39476261025767,0.345493834610988,0.247707984190343,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2009,0.338485660837432,1.40282163352212,0.0500235343293232,0.0356592264718124,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2010,0.761432374349493,2.14134122710157,0.370429008392961,0.172989247909059,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2011,0.44479464190662,1.56016976944351,0.12407407011806,0.0795260057899435,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2012,0.0440909672184718,1.04507741835038,0.037044049072459,0.035446224769579,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2013,0.525005791375978,1.69046863849021,0.314996049721878,0.18633652381934,"After",10,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2014,0.879841737075984,2.41051818057166,0.0516381815831946,0.0214220253551245,"After",11,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2015,0.450921353761048,1.56975782168968,0.0744784084099801,0.0474457953837822,"After",12,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2016,2.64366752479116,14.0646917386541,0.258250010770249,0.0183615834295535,"After",13,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2017,1.0858705994767,2.96201742736656,0.22632254207785,0.0764082412165504,"After",14,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2018,0.364848722549719,1.44029610734512,0.0928775541957152,0.0644850414592281,"After",15,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2019,2.52480199602544,12.4884222615389,0.0716247374640532,0.0057352911331833,"After",16,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2020,1.97192766374362,7.18451247270869,0.371693489037311,0.0517353808555886,"After",17,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"South Point SMR",2021,2.11900130253954,8.3228213551774,0.15537081166377,0.0186680459706273,"After",18,"Macrocystis pyrifera","Bio","Landsat","SMR","C",3387.008573
"Swamis SMCA",1984,5.45347505796588,233.568421052632,0.0046292297607588,1.98195875105722e-05,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1985,1.35245274940459,3.86689844145971,0.101868715886839,0.0263437784645786,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1986,1.51807890514258,4.56344994857216,0.348961391026275,0.0764687670422374,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1987,0.936383877954888,2.55074093052252,0.412296447620585,0.161637915747142,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1988,4.63901208676189,103.442105263158,0.00205017985754098,1.98195875105722e-05,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1989,1.4601121164638,4.30644232436497,1.00001981958751,0.232214840990579,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1990,1.58873021139216,4.8975261554409,0.615075445867699,0.125589006846729,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1992,0.98743927524555,2.68435177772014,0.0496639223839918,0.0185012720002637,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1993,1.80339559687158,6.07022454438017,0.0203601406815184,0.00335410008849967,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1994,1.41875277974722,4.13196375627893,0.19684084120171,0.0476385691676483,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1995,0.752405507541208,2.12209860600642,0.0267416306054488,0.0126015023664587,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1996,1.25501284405946,3.50788342951657,0.0407071378471088,0.0116044728010585,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1997,0.663651851790403,1.94187082618735,0.0422835252495286,0.0217746333480624,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1998,0.0262952213166769,1.02664399092971,0.000377823926122592,0.000368018445985782,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",1999,0.580856627846035,1.78756905649866,0.0481989419261051,0.0269634013583302,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2000,0.96776368166812,2.63205176722477,0.161063356336572,0.0611930807525101,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2001,1.21159307574815,3.35883126526957,0.247240591850436,0.0736091135053173,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2002,1.77434939636302,5.89644364043228,0.470567703919563,0.079805342442833,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2003,1.35339754126177,3.87055358202137,0.118430797719621,0.0305978964532952,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2004,1.09346158472156,2.98458761455151,0.00448444245831315,0.00150253336053833,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2005,0.200886702129977,1.2224862588876,0.0404622094709255,0.0330982938881816,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2006,-4.37833562072867,0.0125462229265716,1.98195875105722e-05,0.00157972543821108,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2007,1.11673872295187,3.05487514570439,0.232922504578325,0.0762461617804081,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2008,1.31154047672404,3.71188738631016,0.401539210028795,0.108176560396125,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2009,1.59116551570096,4.90946765668261,0.813867994871108,0.165775202483165,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2010,1.03262018994983,2.80841478286357,0.161914972717816,0.0576535110503589,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2011,1.10815211835622,3.02875643672941,0.294994949134593,0.0973980428261647,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2012,1.98414479295979,7.27282495399622,0.235823257680925,0.03242526242177,"Before",0,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2013,1.91389471316909,6.77944142706019,0.816913952530627,0.120498710892303,"After",1,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2014,2.2936315498782,9.91086420490418,0.969376233769322,0.0978094557374368,"After",2,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2015,1.33864694033548,3.81387960596198,0.164047560333954,0.0430133033243916,"After",3,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2016,0,1,1.98195875105722e-05,1.98195875105722e-05,"After",4,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2017,-0.184149516577723,0.831811424930983,0.0024515786614393,0.00294727697644056,"After",5,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2018,1.91687010422002,6.79964295523208,0.0103301776377472,0.0015192235394946,"After",6,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2019,0,1,1.98195875105722e-05,1.98195875105722e-05,"After",7,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2020,1.48240167129723,4.40350877192982,0.000261827182376506,5.94587625317166e-05,"After",8,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
"Swamis SMCA",2021,-2.32958569481255,0.0973360655737705,1.98195875105722e-05,0.00020362018326651,"After",9,"Macrocystis pyrifera","Bio","Landsat","SMCA","ML",3291.354542
